42102006EC42F,15.3857,43.4073
42102006EC430,15.3857,43.4073
42102006EC431,15.3857,43.4073
42102006EC432,15.3857,43.4073
42102006EC4A1,15.4481,43.61855
42102006EC4A2,15.4481,43.61855
42102006EC4A3,15.4481,43.61855
42102006EC4A4,15.4481,43.61855
42102006EC4CE,15.33955,44.13316
42102006EC4CF,15.33955,44.13316
42102006EC54F,15.23937,43.54751
42102006EC550,15.23937,43.54751
42102006EC551,15.23937,43.54751
42102006EC552,15.23937,43.54751
42102006EC57D,15.050111,43.74275
42102006EC57E,15.050111,43.74275
42102006EC57F,15.050111,43.74275
42102006EC64E,15.15512,43.95649
42102006EC64F,15.15512,43.95649
42102006EC650,15.15512,43.95649
42102006EC6AD,14.91075,43.83087
42102006EC6AE,14.91075,43.83087
42102006EC6AF,14.91075,43.83087
42102006EC6B6,15.07765,43.67798
42102006EC6B7,15.07765,43.67798
42102006EC6B8,15.07765,43.67798
42102006EC6B9,15.07765,43.67798
42102006EC7E9,15.35744,43.92056
42102006EC7EA,15.35744,43.92056
42102006EC7EB,15.35744,43.92056
42102006EC7EC,15.35744,43.92056
42102006EC840,15.40016,43.70889
42102006EC841,15.40016,43.70889
42102006EC842,15.40016,43.70889
42102006EC843,15.40016,43.70889
42102006EC8CE,15.5693,43.90175
42102006EC8CF,15.5693,43.90175
42102006EC8D0,15.5693,43.90175
42102006EC8D1,15.5693,43.90175
42102006EDEB7,15.46706,43.47965
42102006EDEB8,15.46706,43.47965
42102006EDEB9,15.46706,43.47965
42102006EDEBA,15.46706,43.47965
42102006EDEDD,15.55859,43.77967
42102006EDEDE,15.55859,43.77967
42102006EDEDF,15.55859,43.77967
42102006EDEE0,15.55859,43.77967
421020070C828,15.47621,43.33458
42102007827D9,16.0265,43.4694
42102007827DA,16.0265,43.4694
42102007827DB,16.0265,43.4694
42102007827DF,15.9432,43.4298
421020078286B,15.6928,43.6053
421020078286C,15.6928,43.6053
421020078286D,15.6928,43.6053
4210200000000,15.6954,43.6071
4210200000000,15.6954,43.6071
421020078287C,15.7284,43.572
421020078287D,15.7284,43.572
421020078287E,15.7284,43.572
421020078287F,15.6954,43.6071
4210200000000,15.6955,43.7544
4210200000000,15.6955,43.7544
421020078297F,15.6955,43.7544
42102007829D2,15.6432,43.5576
42102007829D3,15.6432,43.5576
42102007829D4,15.6432,43.5576
4210200782AD1,15.814,43.3386
4210200782AD2,15.814,43.3386
4210200782AD3,15.814,43.3386
4210200782AD4,15.814,43.3386
4210200782B81,16.0629,43.3774
4210200782B82,16.0629,43.3774
4210200782B83,16.0629,43.3774
421020078C387,16.0629,43.3774
421020078C483,15.7809,43.83014
421020078C484,15.7809,43.83014
421020078C485,15.7809,43.83014
421020078C53E,15.68778,43.60676
421020078C53F,15.68778,43.60676
421020078C540,15.68778,43.60676
421020078C56F,15.85877,43.4065
421020078C570,15.85877,43.4065
421020078C571,15.85877,43.4065
421020078C572,15.85877,43.4065
421020078C5B7,15.8182,43.67072
421020078C5B8,15.8182,43.67072
421020078C5B9,15.8182,43.67072
421020078C5BA,15.8182,43.67072
421020078C600,15.9669,43.4876
421020078C601,15.9669,43.4876
421020078C602,15.9669,43.4876
421020078C603,15.9669,43.4876
421020078C69E,15.52534,43.41504
421020078C69F,15.52534,43.41504
421020078C6A0,15.52534,43.41504
421020078C6A1,15.52534,43.41504
421020078C6A2,15.63276,43.54334
421020078C6A3,15.63276,43.54334
421020078C6A4,15.63276,43.54334
421020078C6A5,15.63276,43.54334
421020078C6C6,15.88926,43.37053
421020078C6C7,15.88926,43.37053
421020078C6C8,15.88926,43.37053
421020078C6C9,15.88926,43.37053
421020078C826,15.47621,43.33458
421020078C827,15.47621,43.33458
421020078C828,15.47621,43.33458
421020078C82A,15.47621,43.33458
421020078C8C1,15.65667,43.7925
421020078C8C2,15.65667,43.7925
421020078C8C3,15.65667,43.7925
421020078DEC2,15.96597,43.44814
421020078DEC3,15.96597,43.44814
421020078DEC4,15.96597,43.44814
421020078DEC5,15.96597,43.44814
421020078DECA,15.75013,43.69906
421020078DECB,15.75013,43.69906
421020078DECC,15.75013,43.69906
421020078DECD,15.75013,43.69906
421020078DEF1,15.62309,43.58738
421020078DEF2,15.62309,43.58738
421020078DEF3,15.62309,43.58738
421020078DEF4,15.62309,43.58738
421020078DEFE,15.60453,43.52317
421020078DEFF,15.60453,43.52317
421020078DF00,15.60453,43.52317
421020078DF01,15.60453,43.52317
4210200000000,15.24778,44.25509
4210200000000,15.24778,44.25509
4210200000000,15.24778,44.25509
42102008227A1,14.7907,44.0048
42102008227A2,14.7907,44.0048
42102008227A3,14.7907,44.0048
42102008227AA,14.4873,43.9196
42102008227AB,14.4873,43.9196
42102008227AC,14.4873,43.9196
42102008228A7,14.7956,44.293
42102008228A8,14.7956,44.293
42102008228A9,14.7956,44.293
42102008228B9,14.9656,44.2853
42102008228BA,14.9656,44.2853
42102008228C6,14.9656,44.2853
42102008228C8,14.6568,44.1699
42102008228C9,14.6568,44.1699
42102008228CA,14.6568,44.1699
42102008228D9,15.1491,44.263
42102008228DA,15.1491,44.263
4210200000000,14.7344,44.2049
4210200000000,14.7344,44.2049
42102008229B1,14.7049,43.9817
42102008229B2,14.7049,43.9817
42102008229B3,14.7049,43.9817
4210200822A02,15.227599,44.336701
4210200822A03,15.227599,44.336701
4210200822A04,15.227599,44.336701
4210200822A05,15.227599,44.336701
4210200824F71,14.2708,44.2287
4210200824F72,14.2708,44.2287
4210200824F73,14.2708,44.2287
4210200824FF6,14.79091,44.40433
4210200824FF7,14.79091,44.40433
4210200824FF8,14.79091,44.40433
421020082C458,14.45791,44.28733
421020082C459,14.45791,44.28733
421020082C45A,14.45791,44.28733
421020082C493,14.24953,44.26617
421020082C494,14.24953,44.26617
421020082C495,14.24953,44.26617
421020082C496,14.24953,44.26617
421020082C5E6,15.21167,44.48301
421020082C5E7,15.21167,44.48301
421020082C5E8,15.21167,44.48301
421020082C5E9,15.21167,44.48301
421020082C5EE,14.3174,44.28145
421020082C5EF,14.3174,44.28145
421020082C5F0,14.3174,44.28145
421020082C5F1,14.3174,44.28145
421020082C61F,15.22792,44.25122
421020082C620,15.22792,44.25122
421020082C621,15.22792,44.25122
421020082C62B,14.9474,44.39853
421020082C62C,14.9474,44.39853
421020082C62D,14.9474,44.39853
421020082C62E,14.9474,44.39853
421020082C632,14.84622,44.08582
421020082C633,14.84622,44.08582
421020082C634,14.84622,44.08582
421020082C635,14.84622,44.08582
421020082C63A,15.1491,44.263
421020082C66E,15.2038,44.24845
421020082C66F,15.2038,44.24845
421020082C670,15.2038,44.24845
421020082C774,14.50894,44.06082
421020082C775,14.50894,44.06082
421020082C776,14.50894,44.06082
421020082C777,14.50894,44.06082
421020082C7AE,15.23353,44.25328
421020082C7AF,15.23353,44.25328
421020082C7B0,15.23353,44.25328
421020082C809,14.61697,44.08905
421020082C80A,14.61697,44.08905
421020082C80B,14.61697,44.08905
421020082C80C,14.61697,44.08905
421020082C811,14.5413,44.16426
421020082C812,14.5413,44.16426
421020082C813,14.5413,44.16426
421020082C8C8,15.2499,44.20776
421020082C8C9,15.2499,44.20776
421020082C8CA,15.2499,44.20776
421020082DEA8,15.05888,44.46844
421020082DEA9,15.05888,44.46844
421020082DEAA,15.05888,44.46844
421020082DEAB,15.05888,44.46844
421020082DEAC,15.0282,44.25542
421020082DEAD,15.0282,44.25542
421020082DEAE,15.0282,44.25542
421020082DEAF,15.29214,44.37946
421020082DEB0,15.29214,44.37946
421020082DEB1,15.29214,44.37946
421020082DEB2,15.29214,44.37946
421020082DEB3,15.17687,44.229
421020082DEB4,15.17687,44.229
421020082DEB5,15.17687,44.229
421020082DEBB,15.19057,44.66544
421020082DEBC,15.19057,44.66544
421020082DEBD,15.19057,44.66544
421020082DF02,14.7921,44.29353
421020082DF03,14.7921,44.29353
421020082DF04,14.7921,44.29353
421020082DF05,14.7921,44.29353
421020082DF07,14.95362,44.22568
421020082DF08,14.95362,44.22568
421020082DF09,14.95362,44.22568
421020082DF0A,14.95362,44.22568
421020082DF0B,15.217,44.24452
421020082DF0C,15.217,44.24452
421020082DF0D,15.217,44.24452
421020082DF0E,15.217,44.24452
421020082DF0F,15.24005,44.26025
421020082DF10,15.24005,44.26025
421020082DF11,15.24005,44.26025
42102008C001A,15.369196,44.193199
42102008C001B,15.369196,44.193199
42102008C001C,15.369196,44.193199
42102008C2714,15.354501,44.211898
42102008C2715,15.354501,44.211898
42102008C2716,15.354501,44.211898
42102008C2729,15.368004,44.208502
42102008C272A,15.368004,44.208502
42102008C272B,15.368004,44.208502
42102008C272F,15.376801,44.231995
42102008C2730,15.376801,44.231995
42102008C2731,15.376801,44.231995
42102008C273B,15.349598,44.205898
42102008C273C,15.349598,44.205898
42102008C273D,15.349598,44.205898
42102008C273E,15.360296,44.191901
42102008C273F,15.360296,44.191901
42102008C2740,15.360296,44.191901
42102008C2747,15.3512,44.183896
42102008C2748,15.3512,44.183896
42102008C2749,15.3512,44.183896
42102008C2753,15.373104,44.2219
42102008C2754,15.373104,44.2219
42102008C2755,15.373104,44.2219
42102008C2766,15.3583,44.174999
42102008C2767,15.3583,44.174999
42102008C2768,15.3583,44.174999
42102008C276F,15.366004,44.223398
42102008C2770,15.366004,44.223398
42102008C2771,15.366004,44.223398
42102008C277A,15.360303,44.201404
42102008C277B,15.360303,44.201404
42102008C277C,15.360303,44.201404
42102008C277D,15.353997,44.217899
42102008C277E,15.353997,44.217899
42102008C277F,15.353997,44.217899
42102008C27A7,15.356102,44.179796
42102008C27A8,15.356102,44.179796
42102008C27A9,15.356102,44.179796
42102008C27BA,15.357398,44.223505
42102008C27BB,15.357398,44.223505
42102008C27BC,15.357398,44.223505
42102008C27C0,15.362201,44.232198
42102008C27C1,15.36067,44.18485
42102008C27C2,15.36067,44.18485
42102008C27C3,15.36067,44.18485
42102008C299B,15.354599,44.188802
42102008C299C,15.354599,44.188802
42102008C299D,15.354599,44.188802
42102008C29AA,15.350402,44.195796
42102008C29AB,15.350402,44.195796
42102008C29AC,15.350402,44.195796
42102008C29B4,15.347402,44.183603
42102008C29B5,15.347402,44.183603
42102008C29B6,15.347402,44.183603
42102008C2A30,15.369504,44.200903
42102008C2A31,15.369504,44.200903
42102008C2A32,15.369504,44.200903
42102008C3A9B,15.354599,44.1888
42102008C3A9C,15.354599,44.1888
42102008C3A9D,15.351193,44.183839
42102008C3A9E,15.351193,44.183839
42102008C3A9F,15.35149,44.20578
42102008C3AAA,15.3622,44.2322
42102008C3AB0,15.34689,44.18506
42102008C3AB1,15.34689,44.18506
42102008C3AB2,15.35161,44.20201
42102008C3AB3,15.35161,44.20201
42102008C3AB6,15.34967,44.19807
42102008C3AB7,15.34967,44.19807
42102008C3AD9,15.35177,44.18061
42102008C3ADE,15.362201,44.232198
42102008C3AE1,15.37063,44.2059
42102008C3AE2,15.37063,44.2059
42102008C3AE3,15.35978,44.1889
42102008C3AE4,15.35978,44.1889
42102008C3AE9,15.35744,44.18255
42102008C3AEA,15.35744,44.18255
42102008C3B04,15.3559,44.2188
42102008C9C69,15.378889,44.237262
42102008C9C6A,15.378889,44.237262
42102008C9C6B,15.378889,44.237262
42102008C9C97,15.356904,44.164402
42102008C9C98,15.356904,44.164402
42102008C9C99,15.356904,44.164402
42102008C9CA9,15.351601,44.202499
42102008C9CAA,15.351601,44.202499
42102008C9CAB,15.351601,44.202499
42102008CC3CB,15.35962,44.21668
42102008CC3CC,15.35962,44.21668
42102008CC3CD,15.35962,44.21668
42102008CC3E0,15.37426,44.21541
42102008CC3E1,15.37426,44.21541
42102008CC3E2,15.37426,44.21541
42102008CC4FB,15.36401,44.19836
42102008CC4FC,15.36401,44.19836
42102008CC4FD,15.36401,44.19836
42102008CC4FE,15.36562,44.17234
42102008CC4FF,15.36562,44.17234
42102008CC500,15.36562,44.17234
42102008CC52C,15.3499,44.18832
42102008CC52D,15.3499,44.18832
42102008CC52E,15.3499,44.18832
42102008CC5C4,15.37376,44.19708
42102008CC5C5,15.37376,44.19708
42102008CC5C6,15.37376,44.19708
42102008CC60B,15.3672,44.23057
42102008CC60C,15.3672,44.23057
42102008CC60D,15.3672,44.23057
42102008CC615,15.35881,44.22846
42102008CC616,15.35881,44.22846
42102008CC617,15.35249,44.17761
42102008CC618,15.35249,44.17761
42102008CC619,15.35249,44.17761
42102008CC63C,15.38162,44.22491
42102008CC63D,15.38162,44.22491
42102008CC63E,15.38162,44.22491
42102008CC663,15.35665,44.19534
42102008CC664,15.35665,44.19534
42102008CC665,15.35665,44.19534
42102008CC66B,15.37214,44.2041
42102008CC66C,15.37214,44.2041
42102008CC66D,15.37214,44.2041
42102008CC70F,15.35456,44.20665
42102008CC710,15.35456,44.20665
42102008CC711,15.35456,44.20665
42102008CC84A,15.35611,44.18494
42102008CC84B,15.35611,44.18494
42102008CC84C,15.35611,44.18494
42102008CC979,15.36267,44.20944
42102008CC97A,15.36267,44.20944
42102008CC97B,15.36267,44.20944
42102008CC9A9,15.36933,44.22859
42102008CC9AA,15.36933,44.22859
42102008CC9B3,15.3872,44.22453
42102008CC9B4,15.3872,44.22453
42102008CC9B5,15.3872,44.22453
42102008CDECE,15.39948,44.20657
42102008CDED0,15.39948,44.20657
42102008CDED4,15.34529,44.1862616
42102008CDED5,15.34529,44.1862616
42102008CDED6,15.34529,44.1862616
42102008CDEDA,15.36573,44.21583
42102008CDEDB,15.36573,44.21583
42102008CDEDC,15.36573,44.21583
42102008CDEE4,15.35876,44.21047
42102008CDEE5,15.35876,44.21047
42102008CDEE6,15.35876,44.21047
42102008CDEEE,15.37694,44.24405
42102008CDEEF,15.37694,44.24405
42102008CDEF0,15.37694,44.24405
42102008CDEF5,15.36038,44.19815
42102008CDEF6,15.36038,44.19815
42102008CDEF7,15.36038,44.19815
42102008CDEFB,15.35806,44.19062
42102008CDEFC,15.35806,44.19062
42102008CDEFD,15.35806,44.19062
42102008CEA91,15.36217,44.17697
42102008CEA92,15.36217,44.17697
42102008CEA93,15.36217,44.17697
42102008CEA97,15.386611,44.235771
42102008CEA98,15.386611,44.235771
42102008CEA99,15.386611,44.235771
42102008CEAA6,15.36345,44.19382
42102008CEAA7,15.36345,44.19382
42102008CEAA8,15.36345,44.19382
42102008CEAA9,15.35877,44.16976
42102008CEAAA,15.35877,44.16976
42102008CEAAB,15.35877,44.16976
42102008CEAC7,15.37996,44.21772
42102008CEAC8,15.37996,44.21772
42102008CEAC9,15.37996,44.21772
42102008CEAF9,15.35604,44.20364
42102008CEAFA,15.35604,44.20364
42102008CEAFB,15.35604,44.20364
42102008CEB0B,15.37485,44.2099
42102008CEB0C,15.37485,44.2099
42102008CEB0D,15.37485,44.2099
42102008CEB18,15.36505,44.20254
42102008CEB19,15.36505,44.20254
42102008CEB1A,15.36505,44.20254
42102008CEB23,15.364,44.2261
42102008CEB24,15.364,44.2261
42102008CEB25,15.364,44.2261
421020096272C,15.3799,44.205904
421020096272D,15.3799,44.205904
421020096272E,15.3799,44.205904
4210200000000,15.439001,44.217498
4210200000000,15.439001,44.217498
4210200000000,15.439001,44.217498
4210200000000,15.38053,44.17602
4210200000000,15.38053,44.17602
4210200000000,15.38053,44.17602
4210200000000,15.38831,44.15768
4210200000000,15.38831,44.15768
421020096273A,15.38831,44.15768
421020096274D,15.4159,44.183896
421020096274E,15.4159,44.183896
421020096274F,15.397004,44.213396
4210200000000,15.397004,44.213396
4210200000000,15.397004,44.213396
42102009627A4,15.3843,44.210202
42102009627A5,15.3843,44.210202
42102009627A6,15.3843,44.210202
42102009627AD,15.431796,44.130002
42102009627AE,15.431796,44.130002
42102009627AF,15.431796,44.130002
42102009627B0,15.385004,44.197303
42102009627B1,15.385004,44.197303
42102009627B2,15.385004,44.197303
42102009627B7,15.42932,44.23174
42102009627B8,15.42932,44.23174
42102009627B9,15.42932,44.23174
42102009627BD,15.3974,44.1771
42102009627BE,15.3974,44.1771
42102009627BF,15.3974,44.1771
4210200000000,15.3895,44.1152
4210200000000,15.3895,44.1152
4210200000000,15.3895,44.1152
4210200000000,15.392098,44.206501
4210200000000,15.392098,44.206501
4210200000000,15.392098,44.206501
42102009629BA,15.39259,44.18251
42102009629BB,15.39259,44.18251
42102009629BC,15.39259,44.18251
4210200962ACE,15.404801,44.207003
4210200962ACF,15.404801,44.207003
4210200962AD0,15.404801,44.207003
4210200963AE6,15.3793,44.20854
4210200963AF5,15.38171,44.20717
4210200969CB6,15.395101,44.224902
4210200969CB7,15.395101,44.224902
4210200969CB8,15.395101,44.224902
421020096C421,15.42373,44.20938
421020096C422,15.42373,44.20938
421020096C423,15.42373,44.20938
421020096C437,15.42069,44.20744
421020096C43A,15.37525,44.1708
421020096C43B,15.37525,44.1708
421020096C43C,15.37525,44.1708
421020096C452,15.42412,44.19211
421020096C453,15.42412,44.19211
421020096C454,15.42412,44.19211
421020096C455,15.39775,44.16933
421020096C456,15.39775,44.16933
421020096C457,15.39775,44.16933
421020096C501,15.40032,44.198
421020096C502,15.40032,44.198
421020096C503,15.40032,44.198
421020096C560,15.41159,44.1254
421020096C561,15.41159,44.1254
421020096C562,15.41159,44.1254
421020096C5C7,15.38024,44.16241
421020096C5C8,15.38024,44.16241
421020096C5C9,15.38024,44.16241
421020096C5CA,15.38806,44.21663
421020096C5CB,15.38806,44.21663
421020096C5CC,15.38806,44.21663
421020096C5CD,15.39086,44.20047
421020096C5CE,15.39086,44.20047
421020096C5CF,15.39086,44.20047
421020096C5DA,15.40524,44.21684
421020096C5DB,15.40524,44.21684
421020096C5DC,15.40524,44.21684
421020096C5E0,15.40752,44.20189
421020096C5E1,15.40752,44.20189
421020096C5E2,15.40752,44.20189
421020096C5E3,15.43724,44.25396
421020096C5E4,15.43724,44.25396
421020096C5E5,15.43724,44.25396
421020096C61A,15.37373,44.17873
421020096C61B,15.37373,44.17873
421020096C628,15.41054,44.21392
421020096C629,15.41054,44.21392
421020096C62A,15.41054,44.21392
421020096C62F,15.43323,44.22411
421020096C630,15.43323,44.22411
421020096C631,15.43323,44.22411
421020096C63F,15.42278,44.20072
421020096C640,15.42278,44.20072
421020096C64B,15.42901,44.21046
421020096C64C,15.42901,44.21046
421020096C64D,15.42901,44.21046
421020096C651,15.44609,44.22488
421020096C652,15.44609,44.22488
421020096C653,15.44609,44.22488
421020096C657,15.44495,44.20301
421020096C658,15.44495,44.20301
421020096C659,15.44495,44.20301
421020096C666,15.44495,44.20301
421020096C6C0,15.39816,44.15295
421020096C6C1,15.39816,44.15295
421020096C6C2,15.39816,44.15295
421020096C6CD,15.39816,44.15295
421020096C79F,15.37398,44.16372
421020096C7A0,15.37398,44.16372
421020096C7A1,15.37398,44.16372
421020096C7A2,15.386983,44.205613
421020096C7A3,15.386983,44.205613
421020096C7A4,15.386983,44.205613
421020096C823,15.43474,44.182689
421020096C824,15.43474,44.182689
421020096C825,15.43474,44.182689
421020096C8A1,15.41867,44.249
421020096C8A2,15.41867,44.249
421020096C8A3,15.41867,44.249
421020096C8E7,15.43724,44.25396
421020096C97F,15.41335,44.17649
421020096C980,15.41335,44.17649
421020096C981,15.41335,44.17649
421020096DECE,15.39948,44.20657
421020096DECF,15.39948,44.20657
421020096DED0,15.39948,44.20657
421020096DED1,15.40394,44.16079
421020096DED2,15.40394,44.16079
421020096DED3,15.40394,44.16079
421020096DEE1,15.3839,44.20228
421020096DEE2,15.3839,44.20228
421020096DEE3,15.3839,44.20228
421020096DEE7,15.43177,44.20151
421020096DEE8,15.43177,44.20151
421020096DEE9,15.43177,44.20151
421020096DEEA,15.43177,44.20151
421020096DEEB,15.42729,44.21899
421020096DEEC,15.42729,44.21899
421020096DEED,15.42729,44.21899
421020096DEF8,15.41422,44.23025
421020096DEF9,15.41422,44.23025
421020096DEFA,15.41422,44.23025
421020096EAFC,15.4147,44.20477
421020096EAFD,15.4147,44.20477
421020096EAFE,15.4147,44.20477
421020096EB08,15.40639,44.15079
421020096EB09,15.40639,44.15079
421020096EB0A,15.40639,44.15079
4210200C89C89,14.52465,43.58984
4210200F04E41,12.75355,44.89081
4210200F8C760,14.09111,43.87554
42102012C3AFC,14.78692,42.98472
4210201F4CA4C,0,0
42102044D2720,15.308704,44.194595
42102044D2721,15.308704,44.194595
42102044D2722,15.308704,44.194595
42102044D2723,15.302304,44.235798
42102044D2724,15.302304,44.235798
42102044D2725,15.302304,44.235798
42102044D2726,15.283197,44.231844
42102044D2727,15.283197,44.231844
42102044D2728,15.283197,44.231844
42102044D274A,15.300104,44.1813
42102044D274B,15.300104,44.1813
42102044D274C,15.300104,44.1813
42102044D275F,15.31856,44.23027
42102044D2760,15.31856,44.23027
42102044D2761,15.31856,44.23027
42102044D2774,15.276287,44.217648
42102044D2775,15.276287,44.217648
42102044D2776,15.276287,44.217648
42102044D2777,15.3526,44.19383
42102044D2778,15.3526,44.19383
42102044D2779,15.3526,44.19383
42102044D2780,15.310809,44.227319
42102044D2781,15.310809,44.227319
42102044D2782,15.310809,44.227319
42102044D279C,15.301317,44.196691
42102044D279D,15.301317,44.196691
42102044D279E,15.301317,44.196691
42102044D2973,15.31908,44.20046
42102044D2974,15.31908,44.20046
42102044D2975,15.31908,44.20046
42102044D2985,15.292228,44.229064
42102044D2986,15.292228,44.229064
42102044D2987,15.292228,44.229064
42102044D29A7,15.309099,44.183799
42102044D29A8,15.309099,44.183799
42102044D29A9,15.309099,44.183799
42102044D29C5,15.288503,44.247546
42102044D29C6,15.288503,44.247546
42102044D29C7,15.288503,44.247546
42102044D2AC8,15.321996,44.223402
42102044D2AC9,15.321996,44.223402
42102044D2ACA,15.321996,44.223402
42102044D3AB8,15.308941,44.195179
42102044D3AD0,15.28573,44.23399
42102044D3AD1,15.27981,44.24443
42102044D3AD8,15.27844,44.22001
42102044D3AE7,15.3186,44.2303
42102044D3AE8,15.3186,44.2303
42102044D3B05,15.3157,44.1984
42102044D3B07,15.31101,44.19955
42102044D3B08,15.309178,44.194127
42102044D3B0B,15.309178,44.194127
42102044D4FE2,15.282796,44.205004
42102044D4FE3,15.282796,44.205004
42102044D4FE4,15.282796,44.205004
42102044D9C61,15.30417,44.19062
42102044D9C62,15.30417,44.19062
42102044D9C63,15.30417,44.19062
42102044D9C8A,15.30778,44.23708
42102044DC37E,15.3006,44.25146
42102044DC37F,15.3006,44.25146
42102044DC380,15.3006,44.25146
42102044DC3C5,15.31073,44.23862
42102044DC3C6,15.31073,44.23862
42102044DC3C7,15.31073,44.23862
42102044DC429,15.36599,44.19002
42102044DC42A,15.36599,44.19002
42102044DC42B,15.36599,44.19002
42102044DC45B,15.30154,44.22703
42102044DC45C,15.30154,44.22703
42102044DC45D,15.30154,44.22703
42102044DC468,15.29558,44.16525
42102044DC469,15.29558,44.16525
42102044DC46A,15.29558,44.16525
42102044DC4DA,15.27364,44.24723
42102044DC4DB,15.27364,44.24723
42102044DC4DC,15.27364,44.24723
42102044DC4DD,15.27364,44.24723
42102044DC4F8,15.29783,44.19378
42102044DC4F9,15.29783,44.19378
42102044DC4FA,15.29783,44.19378
42102044DC529,15.28875,44.21903
42102044DC52A,15.28875,44.21903
42102044DC52B,15.28875,44.21903
42102044DC531,15.32715,44.22652
42102044DC532,15.32715,44.22652
42102044DC533,15.32715,44.22652
42102044DC534,15.31465,44.22258
42102044DC535,15.31465,44.22258
42102044DC536,15.31465,44.22258
42102044DC58B,15.29379,44.23818
42102044DC58C,15.29379,44.23818
42102044DC58D,15.29379,44.23818
42102044DC5DD,15.31021,44.17331
42102044DC5DE,15.31021,44.17331
42102044DC5DF,15.31021,44.17331
42102044DC61C,15.294583,44.18122
42102044DC61D,15.294583,44.18122
42102044DC61E,15.294583,44.18122
42102044DC65D,15.31068,44.23272
42102044DC65E,15.31068,44.23272
42102044DC65F,15.31068,44.23272
42102044DC79C,15.27638,44.21042
42102044DC79D,15.27638,44.21042
42102044DC79E,15.27638,44.21042
42102044DC7A5,15.31275,44.197474
42102044DC7A6,15.31275,44.197474
42102044DC7A7,15.31275,44.197474
42102044DC7B4,15.31234,44.24498
42102044DC7B5,15.31234,44.24498
42102044DC7B6,15.31234,44.24498
42102044DC847,15.28147,44.24114
42102044DC848,15.28147,44.24114
42102044DC849,15.28147,44.24114
42102044DC87A,15.30752,44.18941
42102044DC87B,15.30752,44.18941
42102044DC87C,15.30752,44.18941
42102044DC87D,15.28129,44.26467
42102044DC87E,15.28129,44.26467
42102044DC87F,15.28129,44.26467
42102044DC8D2,15.28129,44.26467
42102044DC94A,15.30464,44.22676
42102044DC94B,15.30464,44.22676
42102044DC94C,15.30464,44.22676
42102044DC955,15.30417,44.19062
42102044DC97C,15.26856,44.22726
42102044DC97D,15.26856,44.22726
42102044DC97E,15.26856,44.22726
42102044DCA4C,0,0
42102044DCAEE,15.26561,44.25592
42102044DCAEF,15.26561,44.25592
42102044DCAF0,15.26561,44.25592
42102044DCAF1,15.2829,44.2121
42102044DCAF2,15.2829,44.2121
42102044DCAF3,15.2829,44.2121
42102044DCAF4,15.27179,44.21789
42102044DCAF5,15.27179,44.21789
42102044DCAF6,15.27179,44.21789
42102044DCAFA,15.30411,44.22996
42102044DCAFB,15.30411,44.22996
42102044DCAFC,15.30411,44.22996
42102044DCAFD,15.29754,44.22499
42102044DCAFE,15.29754,44.22499
42102044DCAFF,15.29754,44.22499
42102044DCB00,15.26413,44.27402
42102044DCB01,15.26413,44.27402
42102044DCB02,15.26413,44.27402
42102044DCB06,15.26413,44.27402
42102044DCB27,15.27038,44.23424
42102044DCB28,15.27038,44.23424
42102044DCB29,15.27038,44.23424
42102044DCB57,15.30886,44.19481
42102044DCB70,15.29068,44.26232
42102044DCB71,15.29068,44.26232
42102044DCB72,15.29068,44.26232
42102044DCB7A,15.30167,44.17456
42102044DCB7B,15.30167,44.17456
42102044DCB7C,15.30167,44.17456
42102044DCB83,15.2887,44.2348
42102044DCB84,15.2887,44.2348
42102044DCB85,15.2887,44.2348
42102044DCB86,15.28237,44.25299
42102044DCB87,15.28237,44.25299
42102044DCB88,15.28237,44.25299
42102044DCB89,15.28237,44.25299
42102044DCB8E,15.29324,44.24628
42102044DCB8F,15.29324,44.24628
42102044DCB90,15.29324,44.24628
42102044DCB91,15.27501,44.23408
42102044DCB92,15.27501,44.23408
42102044DCB93,15.27501,44.23408
42102044DCC2E,15.31734,44.1822
42102044DCC2F,15.31734,44.1822
42102044DCC30,15.31734,44.1822
42102044DCC34,15.29884,44.18802
42102044DCC35,15.29884,44.18802
42102044DCC36,15.29884,44.18802
42102044DE298,15.31439,44.22878
42102044DE299,15.31439,44.22878
42102044DE29A,15.31439,44.22878
42102044DEA94,15.31594,44.235429
42102044DEA95,15.31594,44.235429
42102044DEA96,15.31594,44.235429
42102044DEAAF,15.32273,44.2278
42102044DEAB0,15.32273,44.2278
42102044DEAB1,15.32273,44.2278
42102044DEABE,15.30534,44.20008
42102044DEABF,15.30534,44.20008
42102044DEAC0,15.30534,44.20008
42102044DEAF6,15.2788,44.22557
42102044DEAF7,15.2788,44.22557
42102044DEAF8,15.2788,44.22557
42102044DEB02,15.31808,44.22555
42102044DEB03,15.31808,44.22555
42102044DEB04,15.31808,44.22555
42102044DEB1B,15.2953,44.20087
42102044DEB1C,15.2953,44.20087
42102044DEB1D,15.2953,44.20087
42102044DEB29,15.30519,44.24406
42102044DEB2A,15.30519,44.24406
42102044DEB2B,15.30519,44.24406
42102044DEB2C,15.28603,44.22379
42102044DEB2D,15.28603,44.22379
42102044DEB2E,15.28603,44.22379
42102044DEBA1,15.30816,44.23476
42102044DEBA2,15.30816,44.23476
42102044DEBA3,15.30816,44.23476
42102045B2772,15.24778,44.25509
42102045B2773,15.24778,44.25509
42102045B2787,15.24778,44.25509
42102045B27A1,14.7907,44.0048
42102045B27A2,14.7907,44.0048
